chrom	start	end	p-value
NW_015439533.1	233659	233660	0.961329646632791
NW_015439533.1	233665	233666	0.527118686510758
NW_015439533.1	233669	233670	0.0966636723989528
NW_015439533.1	243078	243079	0.527739438502071
NW_015439533.1	243341	243342	0.75937393712673
NW_015439533.1	243344	243345	0.257015245422593
NW_015439533.1	243360	243361	0.684556594929062
NW_015439533.1	243383	243384	0.468140286893836
NW_015439533.1	243393	243394	0.217958136108813
NW_015439533.1	243399	243400	0.157270968049579
NW_015439533.1	245415	245416	0.71687318639366
NW_015439533.1	245419	245420	0.0688117438822916
NW_015439533.1	245426	245427	0.375209544965458
NW_015439533.1	245435	245436	0.222494245118325
NW_015439533.1	245440	245441	0.107406159563496
NW_015439533.1	245445	245446	0.138072200277496
NW_015439533.1	245456	245457	0.151544321251382
NW_015439533.1	245463	245464	0.153573900748092
NW_015439533.1	245479	245480	0.1591100025937
NW_015439533.1	245480	245481	0.466751123695239
NW_015439533.1	245484	245485	0.142003117041286
NW_015439533.1	245485	245486	0.845238929884423
NW_015439533.1	245512	245513	0.101103160535646
NW_015439533.1	245513	245514	0.336108686198575
NW_015439533.1	245614	245615	0.638752255140697
NW_015439533.1	245625	245626	0.68632146248844
NW_015439533.1	245635	245636	0.73238245984717
NW_015439533.1	245650	245651	0.536738270042483
NW_015439533.1	247727	247728	0.244679588350243
NW_015439533.1	247744	247745	0.642952657811376
NW_015439533.1	247745	247746	0.32750605244506
NW_015439533.1	247782	247783	0.495948186811196
NW_015439533.1	247783	247784	0.887142445787805
NW_015439533.1	247823	247824	0.429984291356364
NW_015439533.1	247824	247825	0.196577701588876
NW_015439533.1	247826	247827	0.821609900606851
NW_015439533.1	247827	247828	0.740108730050315
NW_015439533.1	247833	247834	0.74354223394023
NW_015439533.1	252982	252983	0.754325666272139
NW_015439533.1	253003	253004	0.169280659404134
NW_015439533.1	253006	253007	0.944408911554854
NW_015439533.1	253188	253189	0.00853501193511521
NW_015439533.1	253209	253210	0.654828878825868
NW_015439533.1	264874	264875	0.0998063922643051
NW_015439533.1	264910	264911	0.431778057894369
NW_015439533.1	272965	272966	0.73206464474844
NW_015439533.1	273022	273023	0.815011106852356
NW_015439533.1	284733	284734	0.57664229718105
NW_015439533.1	284734	284735	0.726406196039981
NW_015439533.1	284787	284788	0.905636978875767
NW_015439533.1	284816	284817	0.027533442326604
NW_015439533.1	285153	285154	0.0577269074655189
NW_015439533.1	285257	285258	0.697952893050802
NW_015439533.1	285260	285261	0.341180092533208
NW_015439533.1	285277	285278	0.0916919594114623
NW_015439533.1	285290	285291	0.0981089741421181
NW_015439533.1	285296	285297	0.348610621254763
NW_015439533.1	289628	289629	0.911145402734639
NW_015439533.1	293086	293087	0.958814491444718
NW_015439533.1	294381	294382	0.858653965337428
NW_015439533.1	294410	294411	0.776406185628144
NW_015439533.1	294425	294426	0.531743536748778
NW_015439533.1	294541	294542	0.891097703915302
NW_015439533.1	294550	294551	0.229282246274821
NW_015439533.1	294556	294557	0.929392917596491
NW_015439533.1	294562	294563	0.250737734596965
NW_015439533.1	294570	294571	0.738600967017424
NW_015439533.1	294981	294982	0.98590172295507
NW_015439533.1	294982	294983	0.881533761579908
NW_015439533.1	295075	295076	0.909654962098954
NW_015439533.1	295289	295290	0.186087264110106
NW_015439533.1	295483	295484	0.257979606252621
NW_015439533.1	295901	295902	0.404316059520597
NW_015439533.1	295933	295934	0.790082156538529
NW_015439533.1	296492	296493	0.4126025462259
NW_015439533.1	296521	296522	0.0893337668108102
NW_015439533.1	296524	296525	0.0118743251808244
NW_015439533.1	296526	296527	0.00567102167299229
NW_015439533.1	296535	296536	0.00825661888467226
NW_015439533.1	298085	298086	0.0100196377350668
NW_015439533.1	298700	298701	0.865488741909445
NW_015439533.1	303960	303961	0.314042733013562
NW_015439533.1	304047	304048	0.129752107237766
NW_015439533.1	309269	309270	0.129027956374905
NW_015439533.1	309362	309363	0.780122102981856
NW_015439533.1	309502	309503	0.788728194410314
NW_015439533.1	310001	310002	0.970451171690388
NW_015439533.1	311979	311980	0.0109029005846036
NW_015439533.1	311985	311986	0.122960382496887
NW_015439533.1	311996	311997	0.263741019542632
NW_015439533.1	314841	314842	0.220905526562822
NW_015439533.1	314911	314912	0.810169357631639
NW_015439533.1	315089	315090	0.652053351401977
NW_015439533.1	315124	315125	0.118917858143253
NW_015439533.1	318113	318114	0.627345452697069
NW_015439533.1	318114	318115	0.837863280277783
NW_015439533.1	321824	321825	0.0717331285884239
NW_015439533.1	322051	322052	0.356293048762997
NW_015439533.1	322227	322228	0.201849637866368
NW_015439533.1	322230	322231	0.827875358930986
NW_015439533.1	322260	322261	0.207960098245306
NW_015439533.1	322264	322265	0.850664132967652
NW_015439533.1	322277	322278	0.49202299458726
NW_015439533.1	322280	322281	0.192510723075237
NW_015439533.1	322285	322286	0.627929831436572
NW_015439533.1	322288	322289	0.618826741977021
NW_015439533.1	322368	322369	0.155485206851711
NW_015439533.1	322430	322431	0.753224268185713
NW_015439533.1	322431	322432	0.469123282230694
NW_015439533.1	322447	322448	0.126370608978178
NW_015439533.1	322899	322900	0.0165789673915099
NW_015439533.1	322915	322916	0.579543033426522
NW_015439533.1	322917	322918	0.82016238158779
NW_015439533.1	322927	322928	0.864042006693928
NW_015439533.1	322935	322936	0.681170646844183
NW_015439533.1	322953	322954	0.283944073473433
NW_015439533.1	322962	322963	0.26504406051576
NW_015439533.1	322972	322973	0.362789352835671
NW_015439533.1	323287	323288	0.994076350245011
NW_015439533.1	325039	325040	0.063493241158667
NW_015439533.1	326332	326333	0.860936780908591
NW_015439533.1	326344	326345	0.721661633486488
NW_015439533.1	326348	326349	0.359268887614189
NW_015439533.1	331260	331261	0.367212300673031
NW_015439533.1	331333	331334	0.968530482097466
NW_015439533.1	339095	339096	0.176211802471447
NW_015439533.1	339101	339102	0.817918882540776
NW_015439533.1	339180	339181	0.659730401809012
NW_015439533.1	339799	339800	0.452548525649492
NW_015439533.1	339830	339831	0.685120277737848
NW_015439533.1	339838	339839	0.691674793391157
NW_015439533.1	340487	340488	0.64866995169317
NW_015439533.1	340500	340501	0.35232191141288
NW_015439533.1	340504	340505	0.440959226435768
NW_015439533.1	340515	340516	0.779742392478765
NW_015439533.1	340516	340517	0.766960553050893
NW_015439533.1	340524	340525	0.0449167314454927
NW_015439533.1	340525	340526	0.769414727844392
NW_015439533.1	340530	340531	0.322924320284145
NW_015439533.1	340531	340532	0.494706309142158
NW_015439533.1	340557	340558	0.848505823110846
NW_015439533.1	340649	340650	0.112840863433811
NW_015439533.1	340660	340661	0.104151336402483
NW_015439533.1	340688	340689	0.328687830663285
NW_015439533.1	340692	340693	0.0490742333565764
NW_015439533.1	340699	340700	0.237435747450463
NW_015439533.1	340702	340703	0.576512451528724
NW_015439533.1	340717	340718	0.555764504953344
NW_015439533.1	340725	340726	0.454575177422486
NW_015439533.1	340735	340736	0.75698015766248
NW_015439533.1	340744	340745	0.278385952141703
NW_015439533.1	341409	341410	0.749209545183821
NW_015439533.1	342247	342248	0.155123756576282
NW_015439533.1	342299	342300	0.137115154361381
NW_015439533.1	342317	342318	0.951794450463208
NW_015439533.1	350244	350245	0.384437815148093
NW_015439533.1	350256	350257	0.273769715634922
NW_015439533.1	350287	350288	0.622762443214669
NW_015439533.1	350303	350304	0.422399313205648
NW_015439533.1	350591	350592	0.293406610893549
NW_015439533.1	350932	350933	0.417818976163967
NW_015439533.1	350933	350934	0.00488923707727006
NW_015439533.1	350948	350949	0.232114123575617
NW_015439533.1	350958	350959	0.70162043865704
NW_015439533.1	350960	350961	0.0822812779026282
NW_015439533.1	350967	350968	0.205608666273048
NW_015439533.1	350997	350998	0.770045000112248
NW_015439533.1	351387	351388	0.584247688391134
NW_015439533.1	351478	351479	0.612427110608942
NW_015439533.1	351482	351483	0.368101260652885
NW_015439533.1	351485	351486	0.554778571158634
NW_015439533.1	351494	351495	0.751817143570219
NW_015439533.1	351504	351505	0.613452738173503
NW_015439533.1	351509	351510	0.13973232777389
NW_015439533.1	351512	351513	0.0837583663030663
NW_015439533.1	351523	351524	0.326960138891466
NW_015439533.1	351527	351528	0.334326640109142
NW_015439533.1	351535	351536	0.736773974547233
NW_015439533.1	351537	351538	0.228856462336136
NW_015439533.1	351540	351541	0.264983703096856
NW_015439533.1	351545	351546	0.337458371998081
NW_015439533.1	351554	351555	0.167977808934431
NW_015439533.1	351557	351558	0.413173753610842
NW_015439533.1	351562	351563	0.355297728718014
NW_015439533.1	351564	351565	0.437525855746342
NW_015439533.1	351576	351577	0.852278166156087
NW_015439533.1	357186	357187	0.169546805963206
NW_015439533.1	357195	357196	0.172737060480779
NW_015439533.1	357211	357212	0.48130629767367
NW_015439533.1	357237	357238	0.187295685998056
NW_015439533.1	361221	361222	0.968284662448525
NW_015439533.1	361226	361227	0.503643401720753
NW_015439533.1	361233	361234	0.399965876450373
NW_015439533.1	361235	361236	0.78497785061319
NW_015439533.1	361246	361247	0.34460888749742
NW_015439533.1	361247	361248	0.952844916159116
NW_015439533.1	361252	361253	0.914601369300893
NW_015439533.1	361256	361257	0.550312855191506
NW_015439533.1	361257	361258	0.435389389991962
NW_015439533.1	361261	361262	0.526455586522929
NW_015439533.1	361262	361263	0.617414910280998
NW_015439533.1	361266	361267	0.3543209283804
NW_015439533.1	361267	361268	0.132142258356613
NW_015439533.1	361271	361272	0.84780419484747
NW_015439533.1	361272	361273	0.287361099290807
NW_015439533.1	361276	361277	0.919478319911007
NW_015439533.1	361277	361278	0.668617898586636
NW_015439533.1	361281	361282	0.570621724397233
NW_015439533.1	361282	361283	0.758337671179797
NW_015439533.1	361286	361287	0.858388867826116
NW_015439533.1	361287	361288	0.280684118369424
NW_015439533.1	361295	361296	0.368460342977312
NW_015439533.1	361296	361297	0.0876125216359186
NW_015439533.1	361303	361304	0.188747145394063
NW_015439533.1	361304	361305	0.0960938313822043
NW_015439533.1	361332	361333	0.617900829755287
NW_015439533.1	361370	361371	0.194972238605892
NW_015439533.1	361374	361375	0.0247150400070054
NW_015439533.1	361382	361383	0.0453519924135857
NW_015439533.1	361410	361411	0.25898556696023
NW_015439533.1	361415	361416	0.527191075354008
NW_015439533.1	361429	361430	0.955201259833825
NW_015439533.1	362609	362610	0.574664875601209
NW_015439533.1	365273	365274	0.265371277517987
NW_015439533.1	365327	365328	0.881269483904748
NW_015439533.1	365344	365345	0.644392534853334
NW_015439533.1	365351	365352	0.688731043890651
NW_015439533.1	365438	365439	0.136316244183461
NW_015439533.1	365469	365470	0.0468352354613048
NW_015439533.1	365470	365471	0.154060959202778
NW_015439533.1	365477	365478	0.66728534037416
NW_015439533.1	365478	365479	0.362659699740731
NW_015439533.1	365490	365491	0.887103536306035
NW_015439533.1	365498	365499	0.0862869476753865
NW_015439533.1	365529	365530	0.246340159406379
NW_015439533.1	365530	365531	0.546150496422118
NW_015439533.1	365531	365532	0.971350901174814
NW_015439533.1	365532	365533	0.145794960802067
NW_015439533.1	365541	365542	0.043192411906541
NW_015439533.1	365559	365560	0.745745314390016
NW_015439533.1	365567	365568	0.987658720664317
NW_015439533.1	365723	365724	0.028207600362651
NW_015439533.1	367280	367281	0.209961752701508
NW_015439533.1	369428	369429	0.0277744477991969
NW_015439533.1	369446	369447	0.369905014354678
NW_015439533.1	369447	369448	0.112668761299715
NW_015439533.1	369451	369452	0.313170187794442
NW_015439533.1	369452	369453	0.353958688605263
NW_015439533.1	369461	369462	0.0517894942743382
NW_015439533.1	369462	369463	0.0177549766156366
NW_015439533.1	369469	369470	0.0453127251025017
NW_015439533.1	369470	369471	0.397448917238595
NW_015439533.1	369499	369500	0.0139920885108255
NW_015439533.1	369500	369501	0.0322268427371934
NW_015439533.1	371106	371107	0.62132265538201
NW_015439533.1	377738	377739	0.359880577210358
NW_015439533.1	381167	381168	0.155208300370042
NW_015439533.1	381210	381211	0.0342244116399127
NW_015439533.1	381218	381219	0.558467619045292
NW_015439533.1	381251	381252	0.14011135067063
NW_015439533.1	381288	381289	0.847391230638686
NW_015439533.1	381289	381290	0.796836527360722
NW_015439533.1	381313	381314	0.0415865245572321
NW_015439533.1	381319	381320	0.884275405712287
NW_015439533.1	381320	381321	0.0126017567698997
NW_015439533.1	381332	381333	0.237250113621336
NW_015439533.1	381333	381334	0.754441687781587
NW_015439533.1	381349	381350	0.921487870153875
NW_015439533.1	384068	384069	0.184128643576038
NW_015439533.1	384076	384077	0.262623402397205
NW_015439533.1	384083	384084	0.59584061074114
NW_015439533.1	384822	384823	0.703184078388005
NW_015439533.1	384825	384826	0.251644544626697
NW_015439533.1	384826	384827	0.621271654877784
NW_015439533.1	384836	384837	0.57498304154563
NW_015439533.1	384837	384838	0.799508269445983
NW_015439533.1	384840	384841	0.216977482366098
NW_015439533.1	384848	384849	0.919442988119905
NW_015439533.1	384849	384850	0.444650420187047
NW_015439533.1	384858	384859	0.569157505679718
NW_015439533.1	384870	384871	0.428316100421584
NW_015439533.1	385112	385113	0.489819907429932
NW_015439533.1	385366	385367	0.493946309312364
NW_015439533.1	385377	385378	0.75468967543497
NW_015439533.1	385378	385379	0.100725448843714
NW_015439533.1	385389	385390	0.835598329282796
NW_015439533.1	385395	385396	0.845359013588141
NW_015439533.1	385396	385397	0.138271726345235
NW_015439533.1	385411	385412	0.713359254557381
NW_015439533.1	385412	385413	0.601319573879791
NW_015439533.1	385416	385417	0.84495115895924
NW_015439533.1	385417	385418	0.201014906417673
NW_015439533.1	387217	387218	0.802345102425973
NW_015439533.1	387218	387219	0.579222710103338
NW_015439533.1	387234	387235	0.874753427394607
NW_015439533.1	389535	389536	0.899792251758335
NW_015439533.1	389546	389547	0.466138904248585
NW_015439533.1	389613	389614	0.102586917482447
NW_015439533.1	389762	389763	0.144857629385775
NW_015439533.1	390087	390088	0.489574729993926
NW_015439533.1	392050	392051	0.365272069042675
NW_015439533.1	392051	392052	0.0744138144188973
NW_015439533.1	392053	392054	0.588037974794681
NW_015439533.1	392216	392217	0.866801158940344
NW_015439533.1	392246	392247	0.314508289899655
NW_015439533.1	392247	392248	0.12683342299336
NW_015439533.1	392256	392257	0.344780046067532
NW_015439533.1	392291	392292	0.245375954768576
NW_015439533.1	392604	392605	0.396457825177753
NW_015439533.1	392610	392611	0.360173324239346
NW_015439533.1	392649	392650	0.455055703557456
NW_015439533.1	394833	394834	0.0920586919099645
NW_015439533.1	394836	394837	0.49920015349394
NW_015439533.1	395469	395470	0.38718191378346
NW_015439533.1	395473	395474	0.0572327714120912
NW_015439533.1	395475	395476	0.269766914630263
NW_015439533.1	395485	395486	0.0868974163399609
NW_015439533.1	395490	395491	0.00438756494794997
NW_015439533.1	397966	397967	0.213476258959789
NW_015439533.1	397968	397969	0.602595447880657
NW_015439533.1	397987	397988	0.029523150750752
NW_015439533.1	397998	397999	0.201420368626868
NW_015439533.1	398009	398010	0.98312412855967
NW_015439533.1	398010	398011	0.43240555573088
NW_015439533.1	398014	398015	0.657325443436074
NW_015439533.1	398034	398035	0.817429721972367
NW_015439533.1	398035	398036	0.88408574095033
NW_015439533.1	398052	398053	0.446882673297033
NW_015439533.1	398053	398054	0.39512277514705
NW_015439533.1	398065	398066	0.295051324837722
NW_015439533.1	398073	398074	0.792915747546452
NW_015439533.1	398110	398111	0.123620557707427
NW_015439533.1	398270	398271	0.221095168802891
NW_015439533.1	398670	398671	0.613104290123853
NW_015439533.1	398689	398690	0.643907170842689
NW_015439533.1	401700	401701	0.439055318741046
NW_015439533.1	404156	404157	0.441149739855585
NW_015439533.1	404178	404179	0.018994298979167
NW_015439533.1	406537	406538	0.185044077252249
NW_015439533.1	406538	406539	0.383025603493032
NW_015439533.1	406555	406556	0.616126965372941
NW_015439533.1	406556	406557	0.342377487692175
NW_015439533.1	406573	406574	0.618375033788035
NW_015439533.1	406574	406575	0.398601627639476
NW_015439533.1	406577	406578	0.372229565107893
NW_015439533.1	406578	406579	0.669472019431366
NW_015439533.1	406586	406587	0.717751527248407
NW_015439533.1	406587	406588	0.812058928919006
NW_015439533.1	406622	406623	0.022754044677782
NW_015439533.1	408142	408143	0.610823266227607
NW_015439533.1	408144	408145	0.751689299419506
NW_015439533.1	408163	408164	0.767459759310486
NW_015439533.1	408206	408207	0.395165248044941
NW_015439533.1	408207	408208	0.448491846894414
NW_015439533.1	408240	408241	0.666024498552033
NW_015439533.1	408246	408247	0.177269167823405
NW_015439533.1	408313	408314	0.11218538077205
NW_015439533.1	408317	408318	0.613939187032895
NW_015439533.1	408325	408326	0.656353355282262
NW_015439533.1	408329	408330	0.148080452701565
NW_015439533.1	408334	408335	0.31801242204343
NW_015439533.1	408339	408340	0.914601580774687
NW_015439533.1	408347	408348	0.0756559444374713
NW_015439533.1	408349	408350	0.779219892098149
NW_015439533.1	408406	408407	0.978340367089984
NW_015439533.1	409508	409509	0.84236350149644
NW_015439533.1	409521	409522	0.0414644017172121
NW_015439533.1	409529	409530	0.082142383611809
